reach_id,mid_lat,mid_lon,planetscope_id,normalized_planetscope_path,label_path,sword_path,s2_path_raw,s2_path_reprojected,swot_node_path,swot_node_id,swot_pixc_path,swot_pixc_id
26142600251,63.54432691,44.27410642,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_1166_1666-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_1166_1666-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1166_1666-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1166_1666-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1166_1666-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.54447643,44.30428094,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_1166_1666-774-1274.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_1166_1666-774-1274.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1166_1666-774-1274.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1166_1666-774-1274.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1166_1666-774-1274.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.53086609,44.27444851,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_1666_2166-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_1666_2166-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1666_2166-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1666_2166-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_1666_2166-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.51740524,44.27479024,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_2166_2666-274-774_mid.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_2166_2666-274-774_mid.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_2166_2666-274-774_mid.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_2166_2666-274-774_mid.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_2166_2666-274-774_mid.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.50394436,44.2751316,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_2666_3166-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_2666_3166-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_2666_3166-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_2666_3166-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_2666_3166-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.49048346,44.27547261,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_3166_3666-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_3166_3666-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3166_3666-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3166_3666-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3166_3666-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.47702253,44.27581325,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_3666_4166-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_3666_4166-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3666_4166-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3666_4166-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3666_4166-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.47717161,44.30591683,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_3666_4166-774-1274.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_3666_4166-774-1274.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3666_4166-774-1274.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3666_4166-774-1274.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_3666_4166-774-1274.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.46356158,44.27615354,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_4166_4666-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_4166_4666-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_4166_4666-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_4166_4666-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_4166_4666-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26142600251,63.4501006,44.27649346,20240629_074234_83_24c3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_4666_5166-274-774.tif,PlanetScope/label/train/20240629_074234_83_24c3_3B_AnalyticMS_SR_clip-tile_4666_5166-274-774.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26142600251--2024-06-29--2e7f6e27a723f5148f951993dcfe8257.tif,Sentinel-2/reprojected/train/2024-06-29--26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_4666_5166-274-774.tif,SWOT/nodes/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_4666_5166-274-774.geojson,SWOT_L2_HR_RiverSP_Node_017_288_EU_20240629T074511_20240629T074513_PIC0_01,SWOT/pixc/26142600251--20240629_074234_83_24c3_3B_AnalyticMS_SR_clip--tile_4666_5166-274-774.tif,SWOT_L2_HR_PIXC_017_288_041L_20240629T074702_20240629T074713_PIC0_01
26120500121,62.50847722,39.79878517,20230613_075200_15_24a7_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230613_075200_15_24a7_3B_AnalyticMS_SR_clip-tile_1693_2193-295-795_mid.tif,PlanetScope/label/train/20230613_075200_15_24a7_3B_AnalyticMS_SR_clip-tile_1693_2193-295-795_mid.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26120500121--2023-06-13--7ae907200068b8c7541d45368e55c9b7.tif,Sentinel-2/reprojected/train/2023-06-13--26120500121--20230613_075200_15_24a7_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.tif,SWOT/nodes/26120500121--20230613_075200_15_24a7_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.geojson,SWOT_L2_HR_RiverSP_Node_551_012_EU_20230613T192650_20230613T192652_PGC0_01,SWOT/pixc/26120500121--20230613_075200_15_24a7_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.tif,SWOT_L2_HR_PIXC_551_012_043R_20230613T192940_20230613T192951_PGC0_01
26120500121,62.50847722,39.79878517,20230628_073820_52_2423_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230628_073820_52_2423_3B_AnalyticMS_SR_clip-tile_1693_2193-295-795_mid.tif,PlanetScope/label/train/20230628_073820_52_2423_3B_AnalyticMS_SR_clip-tile_1693_2193-295-795_mid.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26120500121--2023-06-28--a9d962fde34e7d7ce13ef7e010eaca4f.tif,Sentinel-2/reprojected/train/2023-06-28--26120500121--20230628_073820_52_2423_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.tif,SWOT/nodes/26120500121--20230628_073820_52_2423_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.geojson,SWOT_L2_HR_RiverSP_Node_566_012_EU_20230628T170618_20230628T170620_PGC0_01,SWOT/pixc/26120500121--20230628_073820_52_2423_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.tif,SWOT_L2_HR_PIXC_566_012_043R_20230628T170908_20230628T170919_PGC0_01
26120500121,62.50847722,39.79878517,20230616_074711_95_2431_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230616_074711_95_2431_3B_AnalyticMS_SR_clip-tile_1693_2193-295-795_mid.tif,PlanetScope/label/train/20230616_074711_95_2431_3B_AnalyticMS_SR_clip-tile_1693_2193-295-795_mid.tif,SWORD/eu_sword_reaches_hb26_v16.shp,Sentinel-2/raw/train/26120500121--2023-06-16--130c6b3a3c694ef68c47d84021e3526b.tif,Sentinel-2/reprojected/train/2023-06-16--26120500121--20230616_074711_95_2431_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.tif,SWOT/nodes/26120500121--20230616_074711_95_2431_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.geojson,SWOT_L2_HR_RiverSP_Node_554_012_EU_20230616T185842_20230616T185844_PGC0_01,SWOT/pixc/26120500121--20230616_074711_95_2431_3B_AnalyticMS_SR_clip--tile_1693_2193-295-795_mid.tif,SWOT_L2_HR_PIXC_554_012_043R_20230616T190132_20230616T190143_PGC0_01
25251400603,67.74339677,35.0827034,20230622_082045_02_24bb_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230622_082045_02_24bb_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,PlanetScope/label/train/20230622_082045_02_24bb_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400603--2023-06-22--c73945a2d5dd8cd1e754ca37417026f2.tif,Sentinel-2/reprojected/train/2023-06-22--25251400603--20230622_082045_02_24bb_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT/nodes/25251400603--20230622_082045_02_24bb_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.geojson,SWOT_L2_HR_RiverSP_Node_560_012_EU_20230622T180231_20230622T180233_PGC0_01,SWOT/pixc/25251400603--20230622_082045_02_24bb_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT_L2_HR_PIXC_560_012_033L_20230622T180341_20230622T180353_PGC0_01
25251400603,67.74339677,35.0827034,20230620_085545_11_2479_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230620_085545_11_2479_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,PlanetScope/label/train/20230620_085545_11_2479_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400603--2023-06-20--04ae63fe2323e553d43da16b611374a4.tif,Sentinel-2/reprojected/train/2023-06-20--25251400603--20230620_085545_11_2479_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT/nodes/25251400603--20230620_085545_11_2479_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.geojson,SWOT_L2_HR_RiverSP_Node_558_012_EU_20230620T182115_20230620T182117_PGC0_01,SWOT/pixc/25251400603--20230620_085545_11_2479_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT_L2_HR_PIXC_558_012_033L_20230620T182225_20230620T182236_PGC0_01
25251400603,67.74339677,35.0827034,20230617_084829_29_2262_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230617_084829_29_2262_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,PlanetScope/label/train/20230617_084829_29_2262_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400603--2023-06-17--92cff5990b21561353fb30effe9957bd.tif,Sentinel-2/reprojected/train/2023-06-17--25251400603--20230617_084829_29_2262_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT/nodes/25251400603--20230617_084829_29_2262_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.geojson,SWOT_L2_HR_RiverSP_Node_555_012_EU_20230617T184921_20230617T184923_PGC0_01,SWOT/pixc/25251400603--20230617_084829_29_2262_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT_L2_HR_PIXC_555_012_033L_20230617T185031_20230617T185042_PGC0_01
25251400603,67.74339677,35.0827034,20240606_092404_15_2461_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240606_092404_15_2461_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,PlanetScope/label/train/20240606_092404_15_2461_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400603--2024-06-06--b75d899c13e8262d2296c1647142dca1.tif,Sentinel-2/reprojected/train/2024-06-06--25251400603--20240606_092404_15_2461_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT/nodes/25251400603--20240606_092404_15_2461_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_223_EU_20240606T034757_20240606T034801_PIC0_01,SWOT/pixc/25251400603--20240606_092404_15_2461_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT_L2_HR_PIXC_016_223_277R_20240606T035720_20240606T035731_PIC0_01
25251400603,67.74339677,35.0827034,20240605_092809_35_24a4_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240605_092809_35_24a4_3B_AnalyticMS_SR_clip-tile_1052_1552-560-1060_mid.tif,PlanetScope/label/train/20240605_092809_35_24a4_3B_AnalyticMS_SR_clip-tile_1052_1552-560-1060_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400603--2024-06-05--8576eccb8a0de0d9055b93dabc5958bd.tif,Sentinel-2/reprojected/train/2024-06-05--25251400603--20240605_092809_35_24a4_3B_AnalyticMS_SR_clip--tile_1052_1552-560-1060_mid.tif,SWOT/nodes/25251400603--20240605_092809_35_24a4_3B_AnalyticMS_SR_clip--tile_1052_1552-560-1060_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_195_EU_20240605T034734_20240605T034739_PIC0_01,SWOT/pixc/25251400603--20240605_092809_35_24a4_3B_AnalyticMS_SR_clip--tile_1052_1552-560-1060_mid.tif,SWOT_L2_HR_PIXC_016_195_276L_20240605T035639_20240605T035650_PIC0_01
25251400603,67.74339677,35.0827034,20240606_092406_01_2461_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240606_092406_01_2461_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,PlanetScope/label/train/20240606_092406_01_2461_3B_AnalyticMS_SR_clip-tile_1829_2329-584-1084_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400603--2024-06-06--e7b401227f8098a60f7fb565dd4192c8.tif,Sentinel-2/reprojected/train/2024-06-06--25251400603--20240606_092406_01_2461_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT/nodes/25251400603--20240606_092406_01_2461_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_223_EU_20240606T034757_20240606T034801_PIC0_01,SWOT/pixc/25251400603--20240606_092406_01_2461_3B_AnalyticMS_SR_clip--tile_1829_2329-584-1084_mid.tif,SWOT_L2_HR_PIXC_016_223_277R_20240606T035720_20240606T035731_PIC0_01
25251400593,67.82779755,35.12443389,20230620_085542_96_2479_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230620_085542_96_2479_3B_AnalyticMS_SR_clip-tile_1680_2180-1198-1698_mid.tif,PlanetScope/label/train/20230620_085542_96_2479_3B_AnalyticMS_SR_clip-tile_1680_2180-1198-1698_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400593--2023-06-20--78ae9d3161ae9621de1f081260784fb8.tif,Sentinel-2/reprojected/train/2023-06-20--25251400593--20230620_085542_96_2479_3B_AnalyticMS_SR_clip--tile_1680_2180-1198-1698_mid.tif,SWOT/nodes/25251400593--20230620_085542_96_2479_3B_AnalyticMS_SR_clip--tile_1680_2180-1198-1698_mid.geojson,SWOT_L2_HR_RiverSP_Node_558_012_EU_20230620T182115_20230620T182117_PGC0_01,SWOT/pixc/25251400593--20230620_085542_96_2479_3B_AnalyticMS_SR_clip--tile_1680_2180-1198-1698_mid.tif,SWOT_L2_HR_PIXC_558_012_033L_20230620T182225_20230620T182236_PGC0_01
25251400593,67.82779755,35.12443389,20240606_092402_29_2461_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240606_092402_29_2461_3B_AnalyticMS_SR_clip-tile_1680_2180-1198-1698_mid.tif,PlanetScope/label/train/20240606_092402_29_2461_3B_AnalyticMS_SR_clip-tile_1680_2180-1198-1698_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25251400593--2024-06-06--3c3393e371cf5a521c69fc765afd97c4.tif,Sentinel-2/reprojected/train/2024-06-06--25251400593--20240606_092402_29_2461_3B_AnalyticMS_SR_clip--tile_1680_2180-1198-1698_mid.tif,SWOT/nodes/25251400593--20240606_092402_29_2461_3B_AnalyticMS_SR_clip--tile_1680_2180-1198-1698_mid.geojson,SWOT_L2_HR_RiverSP_Node_016_223_EU_20240606T034757_20240606T034801_PIC0_01,SWOT/pixc/25251400593--20240606_092402_29_2461_3B_AnalyticMS_SR_clip--tile_1680_2180-1198-1698_mid.tif,SWOT_L2_HR_PIXC_016_223_277R_20240606T035720_20240606T035731_PIC0_01
25230000315,69.7906308,30.11905175,20230622_092905_07_241c_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230622_092905_07_241c_3B_AnalyticMS_SR_clip-tile_2109_2609-810-1310_mid.tif,PlanetScope/label/train/20230622_092905_07_241c_3B_AnalyticMS_SR_clip-tile_2109_2609-810-1310_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25230000315--2023-06-22--de7970f1daf1982579ad2fb7e7d3dc1f.tif,Sentinel-2/reprojected/train/2023-06-22--25230000315--20230622_092905_07_241c_3B_AnalyticMS_SR_clip--tile_2109_2609-810-1310_mid.tif,SWOT/nodes/25230000315--20230622_092905_07_241c_3B_AnalyticMS_SR_clip--tile_2109_2609-810-1310_mid.geojson,SWOT_L2_HR_RiverSP_Node_560_003_EU_20230622T105521_20230622T105532_PGC0_01,SWOT/pixc/25230000315--20230622_092905_07_241c_3B_AnalyticMS_SR_clip--tile_2109_2609-810-1310_mid.tif,SWOT_L2_HR_PIXC_560_003_282R_20230622T110507_20230622T110518_PGC0_01
25230000315,69.7906397,30.1190443,20230617_085803_95_24b3_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230617_085803_95_24b3_3B_AnalyticMS_SR_clip-tile_2127_2627-800-1300_mid.tif,PlanetScope/label/train/20230617_085803_95_24b3_3B_AnalyticMS_SR_clip-tile_2127_2627-800-1300_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25230000315--2023-06-17--b323a1bd11fc89e9f3d1351b7fe4f405.tif,Sentinel-2/reprojected/train/2023-06-17--25230000315--20230617_085803_95_24b3_3B_AnalyticMS_SR_clip--tile_2127_2627-800-1300_mid.tif,SWOT/nodes/25230000315--20230617_085803_95_24b3_3B_AnalyticMS_SR_clip--tile_2127_2627-800-1300_mid.geojson,SWOT_L2_HR_RiverSP_Node_555_003_EU_20230617T114211_20230617T114222_PGC0_01,SWOT/pixc/25230000315--20230617_085803_95_24b3_3B_AnalyticMS_SR_clip--tile_2127_2627-800-1300_mid.tif,SWOT_L2_HR_PIXC_555_003_282R_20230617T115157_20230617T115208_PGC0_01
25230000315,69.7906397,30.1190443,20230611_093122_25_2488_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20230611_093122_25_2488_3B_AnalyticMS_SR_clip-tile_2127_2627-800-1300_mid.tif,PlanetScope/label/train/20230611_093122_25_2488_3B_AnalyticMS_SR_clip-tile_2127_2627-800-1300_mid.tif,SWORD/eu_sword_reaches_hb25_v16.shp,Sentinel-2/raw/train/25230000315--2023-06-11--5e87fe69fc64f42ab965f21a4dfe7bcb.tif,Sentinel-2/reprojected/train/2023-06-11--25230000315--20230611_093122_25_2488_3B_AnalyticMS_SR_clip--tile_2127_2627-800-1300_mid.tif,SWOT/nodes/25230000315--20230611_093122_25_2488_3B_AnalyticMS_SR_clip--tile_2127_2627-800-1300_mid.geojson,SWOT_L2_HR_RiverSP_Node_549_003_EU_20230611T123824_20230611T123835_PGC0_01,SWOT/pixc/25230000315--20230611_093122_25_2488_3B_AnalyticMS_SR_clip--tile_2127_2627-800-1300_mid.tif,SWOT_L2_HR_PIXC_549_003_282R_20230611T124811_20230611T124822_PGC0_01
34263300071,59.51222123,121.3647886,20240608_023935_18_2440_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240608_023935_18_2440_3B_AnalyticMS_SR_clip-tile_0_178-2161-2661.tif,PlanetScope/label/train/20240608_023935_18_2440_3B_AnalyticMS_SR_clip-tile_0_178-2161-2661.tif,SWORD/as_sword_reaches_hb34_v16.shp,Sentinel-2/raw/train/34263300071--2024-06-08--f0bc3b5e2ec19ff434af83a668988c48.tif,Sentinel-2/reprojected/train/2024-06-08--34263300071--20240608_023935_18_2440_3B_AnalyticMS_SR_clip--tile_0_178-2161-2661.tif,SWOT/nodes/34263300071--20240608_023935_18_2440_3B_AnalyticMS_SR_clip--tile_0_178-2161-2661.geojson,SWOT_L2_HR_RiverSP_Node_016_271_SI_20240607T210206_20240607T210217_PIC0_01,SWOT/pixc/34263300071--20240608_023935_18_2440_3B_AnalyticMS_SR_clip--tile_0_178-2161-2661.tif,SWOT_L2_HR_PIXC_016_271_260L_20240607T210356_20240607T210407_PIC0_01
34263300071,59.51254978,121.3912814,20240608_023935_18_2440_3B_AnalyticMS_SR_clip,PlanetScope/input/train/20240608_023935_18_2440_3B_AnalyticMS_SR_clip-tile_0_178-2661-3161.tif,PlanetScope/label/train/20240608_023935_18_2440_3B_AnalyticMS_SR_clip-tile_0_178-2661-3161.tif,SWORD/as_sword_reaches_hb34_v16.shp,Sentinel-2/raw/train/34263300071--2024-06-08--f0bc3b5e2ec19ff434af83a668988c48.tif,Sentinel-2/reprojected/train/2024-06-08--34263300071--20240608_023935_18_2440_3B_AnalyticMS_SR_clip--tile_0_178-2661-3161.tif,SWOT/nodes/34263300071--20240608_023935_18_2440_3B_AnalyticMS_SR_clip--tile_0_178-2661-3161.geojson,SWOT_L2_HR_RiverSP_Node_016_271_SI_20240607T210206_20240607T210217_PIC0_01,SWOT/pixc/34263300071--20240608_023935_18_2440_3B_AnalyticMS_SR_clip--tile_0_178-2661-3161.tif,SWOT_L2_HR_PIXC_016_271_260L_20240607T210356_20240607T210407_PIC0_01
